# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.12500000e-02
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
2968            	1.76018553e+00	8.80092771e-01	8.80092758e-01	1.54317887e-01	-4.20879100e+00	4.36310888e+00	-4.28594994e+00	6.44660959e-09	-1.61624128e-09	2.28361633e-09	-4.74433111e-10	2.75804944e-09
2968.25         	1.76073437e+00	8.80367190e-01	8.80367177e-01	1.60147531e-01	-4.20408459e+00	4.36423213e+00	-4.28415836e+00	6.44578888e-09	-1.61551970e-09	2.28337930e-09	-4.73830052e-10	2.75720936e-09
2968.5          	1.76124365e+00	8.80621831e-01	8.80621818e-01	1.65814152e-01	-4.19945906e+00	4.36527321e+00	-4.28236613e+00	6.44502124e-09	-1.61479358e-09	2.28315773e-09	-4.73214716e-10	2.75637244e-09
2968.75         	1.76175694e+00	8.80878477e-01	8.80878464e-01	1.71301927e-01	-4.19503451e+00	4.36633644e+00	-4.28068547e+00	6.44430742e-09	-1.61406344e-09	2.28295181e-09	-4.72587539e-10	2.75553934e-09
2969            	1.76226393e+00	8.81131972e-01	8.81131959e-01	1.76621205e-01	-4.19077543e+00	4.36739663e+00	-4.27908603e+00	6.44364834e-09	-1.61332988e-09	2.28276183e-09	-4.71948968e-10	2.75471079e-09
2969.25         	1.76276472e+00	8.81382365e-01	8.81382352e-01	1.81783051e-01	-4.18667291e+00	4.36845596e+00	-4.27756444e+00	6.44304471e-09	-1.61259346e-09	2.28258800e-09	-4.71299459e-10	2.75388745e-09
2969.5          	1.76322888e+00	8.81614445e-01	8.81614433e-01	1.86757456e-01	-4.18268010e+00	4.36943755e+00	-4.27605883e+00	6.44249702e-09	-1.61185468e-09	2.28243045e-09	-4.70639453e-10	2.75306990e-09
2969.75         	1.76370221e+00	8.81851111e-01	8.81851098e-01	1.91582450e-01	-4.17887097e+00	4.37045342e+00	-4.27466220e+00	6.44200568e-09	-1.61111402e-09	2.28228932e-09	-4.69969358e-10	2.75225867e-09
2970            	1.76417143e+00	8.82085721e-01	8.82085708e-01	1.96233700e-01	-4.17524007e+00	4.37147377e+00	-4.27335692e+00	6.44157345e-09	-1.61037304e-09	2.28216585e-09	-4.69290119e-10	2.75145597e-09
2970.25         	1.76465244e+00	8.82326226e-01	8.82326213e-01	2.00732045e-01	-4.17180241e+00	4.37253445e+00	-4.27216843e+00	6.44119998e-09	-1.60963180e-09	2.28205980e-09	-4.68601903e-10	2.75066170e-09
2970.5          	1.76508346e+00	8.82541736e-01	8.82541723e-01	2.05019937e-01	-4.16846549e+00	4.37348543e+00	-4.27097546e+00	6.44088489e-09	-1.60889036e-09	2.28197088e-09	-4.67904923e-10	2.74987581e-09
2970.75         	1.76552716e+00	8.82763585e-01	8.82763572e-01	2.09146527e-01	-4.16533307e+00	4.37447959e+00	-4.26990633e+00	6.44062783e-09	-1.60814892e-09	2.28189889e-09	-4.67199474e-10	2.74909837e-09
2971            	1.76594680e+00	8.82973408e-01	8.82973395e-01	2.13082083e-01	-4.16234836e+00	4.37543045e+00	-4.26888940e+00	6.44042874e-09	-1.60740781e-09	2.28184376e-09	-4.66485931e-10	2.74832969e-09
2971.25         	1.76634514e+00	8.83172576e-01	8.83172563e-01	2.16842447e-01	-4.15950183e+00	4.37634428e+00	-4.26792305e+00	6.44028765e-09	-1.60666747e-09	2.28180547e-09	-4.65764739e-10	2.74757021e-09
2971.5          	1.76673877e+00	8.83369394e-01	8.83369381e-01	2.20405604e-01	-4.15685217e+00	4.37725778e+00	-4.26705497e+00	6.44020498e-09	-1.60592845e-09	2.28178418e-09	-4.65036359e-10	2.74682053e-09
2971.75         	1.76708493e+00	8.83542474e-01	8.83542461e-01	2.23764038e-01	-4.15430053e+00	4.37806457e+00	-4.26618255e+00	6.44018120e-09	-1.60519132e-09	2.28178004e-09	-4.64301294e-10	2.74608134e-09
2972            	1.76742479e+00	8.83712400e-01	8.83712387e-01	2.26906225e-01	-4.15196494e+00	4.37887116e+00	-4.26541805e+00	6.44021670e-09	-1.60445670e-09	2.28179322e-09	-4.63560090e-10	2.74535331e-09
2972.25         	1.76774601e+00	8.83873012e-01	8.83872999e-01	2.29842520e-01	-4.14980605e+00	4.37964857e+00	-4.26472731e+00	6.44031155e-09	-1.60372522e-09	2.28182375e-09	-4.62813340e-10	2.74463709e-09
2972.5          	1.76805254e+00	8.84026279e-01	8.84026266e-01	2.32569724e-01	-4.14783387e+00	4.38040359e+00	-4.26411873e+00	6.44046554e-09	-1.60299738e-09	2.28187154e-09	-4.62061611e-10	2.74393316e-09
2972.75         	1.76831273e+00	8.84156373e-01	8.84156360e-01	2.35112458e-01	-4.14594854e+00	4.38106100e+00	-4.26350477e+00	6.44067850e-09	-1.60227355e-09	2.28193653e-09	-4.61305284e-10	2.74324182e-09
2973            	1.76853837e+00	8.84269192e-01	8.84269179e-01	2.37457876e-01	-4.14418771e+00	4.38164559e+00	-4.26291665e+00	6.44094984e-09	-1.60155416e-09	2.28201853e-09	-4.60544889e-10	2.74256342e-09
2973.25         	1.76873860e+00	8.84369308e-01	8.84369295e-01	2.39579457e-01	-4.14258718e+00	4.38216664e+00	-4.26237691e+00	6.44127914e-09	-1.60083978e-09	2.28211743e-09	-4.59781063e-10	2.74189849e-09
2973.5          	1.76891993e+00	8.84459973e-01	8.84459960e-01	2.41498434e-01	-4.14115498e+00	4.38265341e+00	-4.26190420e+00	6.44166652e-09	-1.60013097e-09	2.28223331e-09	-4.59014317e-10	2.74124763e-09
2973.75         	1.76910594e+00	8.84552978e-01	8.84552965e-01	2.43212387e-01	-4.13995534e+00	4.38316772e+00	-4.26156153e+00	6.44211229e-09	-1.59942826e-09	2.28236632e-09	-4.58245102e-10	2.74061142e-09
2974            	1.76922568e+00	8.84612845e-01	8.84612832e-01	2.44757859e-01	-4.13877714e+00	4.38353500e+00	-4.26115607e+00	6.44261545e-09	-1.59873210e-09	2.28251612e-09	-4.57474036e-10	2.73999016e-09
2974.25         	1.76934631e+00	8.84673160e-01	8.84673147e-01	2.46061703e-01	-4.13785456e+00	4.38391626e+00	-4.26088541e+00	6.44317556e-09	-1.59804299e-09	2.28268259e-09	-4.56701696e-10	2.73938429e-09
2974.5          	1.76944585e+00	8.84722931e-01	8.84722918e-01	2.47127204e-01	-4.13712206e+00	4.38424927e+00	-4.26068567e+00	6.44379246e-09	-1.59736149e-09	2.28286572e-09	-4.55928629e-10	2.73879435e-09
2974.75         	1.76951212e+00	8.84756068e-01	8.84756055e-01	2.47962990e-01	-4.13655166e+00	4.38451465e+00	-4.26053315e+00	6.44446541e-09	-1.59668799e-09	2.28306530e-09	-4.55155333e-10	2.73822064e-09
2975            	1.76954546e+00	8.84772738e-01	8.84772725e-01	2.48592848e-01	-4.13611753e+00	4.38471037e+00	-4.26041395e+00	6.44519593e-09	-1.59602294e-09	2.28328190e-09	-4.54381995e-10	2.73766389e-09
2975.25         	1.76955683e+00	8.84778420e-01	8.84778407e-01	2.49030309e-01	-4.13583821e+00	4.38486852e+00	-4.26035337e+00	6.44598532e-09	-1.59536699e-09	2.28351602e-09	-4.53608978e-10	2.73712500e-09
2975.5          	1.76953819e+00	8.84769101e-01	8.84769088e-01	2.49245426e-01	-4.13572214e+00	4.38496757e+00	-4.26034486e+00	6.44683387e-09	-1.59472073e-09	2.28376781e-09	-4.52836827e-10	2.73660464e-09
2975.75         	1.76950961e+00	8.84754813e-01	8.84754800e-01	2.49267273e-01	-4.13578805e+00	4.38505532e+00	-4.26042168e+00	6.44774015e-09	-1.59408462e-09	2.28403684e-09	-4.52066207e-10	2.73610304e-09
2976            	1.76944236e+00	8.84721188e-01	8.84721175e-01	2.49095740e-01	-4.13596263e+00	4.38505837e+00	-4.26051050e+00	6.44870219e-09	-1.59345898e-09	2.28432246e-09	-4.51297751e-10	2.73562021e-09
2976.25         	1.76933503e+00	8.84667520e-01	8.84667507e-01	2.48698425e-01	-4.13627788e+00	4.38497630e+00	-4.26062709e+00	6.44971844e-09	-1.59284420e-09	2.28462420e-09	-4.50532096e-10	2.73515630e-09
2976.5          	1.76916456e+00	8.84582287e-01	8.84582274e-01	2.48049682e-01	-4.13668926e+00	4.38473894e+00	-4.26071410e+00	6.45078729e-09	-1.59224085e-09	2.28494158e-09	-4.49770062e-10	2.73471164e-09
2976.75         	1.76899186e+00	8.84495938e-01	8.84495925e-01	2.47192225e-01	-4.13732161e+00	4.38451383e+00	-4.26091772e+00	6.45190669e-09	-1.59164941e-09	2.28527396e-09	-4.49012436e-10	2.73428639e-09
2977            	1.76878493e+00	8.84392472e-01	8.84392459e-01	2.46124728e-01	-4.13808665e+00	4.38421137e+00	-4.26114901e+00	6.45307538e-09	-1.59107023e-09	2.28562097e-09	-4.48259745e-10	2.73388072e-09
2977.25         	1.76857750e+00	8.84288755e-01	8.84288742e-01	2.44849984e-01	-4.13907562e+00	4.38392560e+00	-4.26150061e+00	6.45429307e-09	-1.59050365e-09	2.28598257e-09	-4.47512364e-10	2.73349494e-09
2977.5          	1.76838832e+00	8.84194166e-01	8.84194153e-01	2.43407152e-01	-4.14029406e+00	4.38370122e+00	-4.26199764e+00	6.45555924e-09	-1.58994998e-09	2.28635864e-09	-4.46770662e-10	2.73312930e-09
2977.75         	1.76817427e+00	8.84087141e-01	8.84087128e-01	2.41768980e-01	-4.14165675e+00	4.38342573e+00	-4.26254124e+00	6.45687317e-09	-1.58940954e-09	2.28674897e-09	-4.46035051e-10	2.73278402e-09
2978            	1.76790945e+00	8.83954729e-01	8.83954716e-01	2.39923241e-01	-4.14310706e+00	4.38303030e+00	-4.26306868e+00	6.45823306e-09	-1.58888264e-09	2.28715302e-09	-4.45306127e-10	2.73245915e-09
2978.25         	1.76762201e+00	8.83811013e-01	8.83811000e-01	2.37862860e-01	-4.14472535e+00	4.38258821e+00	-4.26365678e+00	6.45963719e-09	-1.58836962e-09	2.28757028e-09	-4.44584485e-10	2.73215476e-09
2978.5          	1.76728542e+00	8.83642718e-01	8.83642705e-01	2.35567833e-01	-4.14646789e+00	4.38203572e+00	-4.26425180e+00	6.46108425e-09	-1.58787088e-09	2.28800038e-09	-4.43870695e-10	2.73187107e-09
2978.75         	1.76695275e+00	8.83476384e-01	8.83476371e-01	2.33094986e-01	-4.14840712e+00	4.38150210e+00	-4.26495461e+00	6.46257322e-09	-1.58738684e-09	2.28844303e-09	-4.43165322e-10	2.73160835e-09
2979            	1.76658294e+00	8.83291477e-01	8.83291464e-01	2.30400222e-01	-4.15048419e+00	4.38088441e+00	-4.26568430e+00	6.46410349e-09	-1.58691794e-09	2.28889809e-09	-4.42468896e-10	2.73136699e-09
2979.25         	1.76619658e+00	8.83098295e-01	8.83098282e-01	2.27513247e-01	-4.15272088e+00	4.38023413e+00	-4.26647751e+00	6.46567348e-09	-1.58646453e-09	2.28936508e-09	-4.41781989e-10	2.73114707e-09
2979.5          	1.76575747e+00	8.82878742e-01	8.82878729e-01	2.24428525e-01	-4.15503284e+00	4.37946137e+00	-4.26724711e+00	6.46728125e-09	-1.58602681e-09	2.28984338e-09	-4.41105121e-10	2.73094850e-09
2979.75         	1.76530379e+00	8.82651902e-01	8.82651889e-01	2.21150979e-01	-4.15750821e+00	4.37865919e+00	-4.26808370e+00	6.46892471e-09	-1.58560498e-09	2.29033235e-09	-4.40438801e-10	2.73077115e-09
2980            	1.76482990e+00	8.82414959e-01	8.82414946e-01	2.17676598e-01	-4.16013999e+00	4.37781659e+00	-4.26897829e+00	6.47060225e-09	-1.58519927e-09	2.29083154e-09	-4.39783499e-10	2.73061504e-09
2980.25         	1.76432842e+00	8.82164218e-01	8.82164205e-01	2.14018996e-01	-4.16289620e+00	4.37691520e+00	-4.26990570e+00	6.47231279e-09	-1.58480998e-09	2.29134065e-09	-4.39139658e-10	2.73048031e-09
2980.5          	1.76382018e+00	8.81910094e-01	8.81910081e-01	2.10159035e-01	-4.16584743e+00	4.37600646e+00	-4.27092695e+00	6.47405528e-09	-1.58443748e-09	2.29185943e-09	-4.38507761e-10	2.73036719e-09
2980.75         	1.76332227e+00	8.81661144e-01	8.81661131e-01	2.06126921e-01	-4.16900782e+00	4.37513474e+00	-4.27207128e+00	6.47582830e-09	-1.58408200e-09	2.29238747e-09	-4.37888267e-10	2.73027574e-09
2981            	1.76279000e+00	8.81395009e-01	8.81394996e-01	2.01921475e-01	-4.17226493e+00	4.37418640e+00	-4.27322567e+00	6.47763005e-09	-1.58374368e-09	2.29292421e-09	-4.37281576e-10	2.73020579e-09
2981.25         	1.76223446e+00	8.81117234e-01	8.81117221e-01	1.97549380e-01	-4.17563583e+00	4.37318521e+00	-4.27441052e+00	6.47945878e-09	-1.58342265e-09	2.29346910e-09	-4.36688100e-10	2.73015720e-09
2981.5          	1.76166908e+00	8.80834547e-01	8.80834534e-01	1.92997234e-01	-4.17916828e+00	4.37216552e+00	-4.27566690e+00	6.48131270e-09	-1.58311904e-09	2.29402161e-09	-4.36108234e-10	2.73012984e-09
2981.75         	1.76107230e+00	8.80536158e-01	8.80536145e-01	1.88296356e-01	-4.18277671e+00	4.37107307e+00	-4.27692489e+00	6.48319014e-09	-1.58283302e-09	2.29458123e-09	-4.35542406e-10	2.73012363e-09
2982            	1.76046427e+00	8.80232143e-01	8.80232130e-01	1.83418752e-01	-4.18654390e+00	4.36996265e+00	-4.27825327e+00	6.48508960e-09	-1.58256479e-09	2.29514752e-09	-4.34991028e-10	2.73013855e-09
2982.25         	1.75984924e+00	8.79924627e-01	8.79924614e-01	1.78352067e-01	-4.19049258e+00	4.36884465e+00	-4.27966862e+00	6.48700979e-09	-1.58231459e-09	2.29572013e-09	-4.34454522e-10	2.73017465e-09
2982.5          	1.75922283e+00	8.79611421e-01	8.79611408e-01	1.73124299e-01	-4.19458230e+00	4.36770660e+00	-4.28114445e+00	6.48894925e-09	-1.58208264e-09	2.29629864e-09	-4.33933321e-10	2.73023196e-09
2982.75         	1.75854988e+00	8.79274948e-01	8.79274935e-01	1.67713129e-01	-4.19874530e+00	4.36645843e+00	-4.28260187e+00	6.49090633e-09	-1.58186913e-09	2.29688255e-09	-4.33427857e-10	2.73031041e-09
2983            	1.75789223e+00	8.78946124e-01	8.78946111e-01	1.62152010e-01	-4.20310119e+00	4.36525320e+00	-4.28417719e+00	6.49287914e-09	-1.58167416e-09	2.29747130e-09	-4.32938514e-10	2.73040981e-09
2983.25         	1.75721801e+00	8.78609014e-01	8.78609001e-01	1.56460606e-01	-4.20755331e+00	4.36401391e+00	-4.28578361e+00	6.49486575e-09	-1.58149775e-09	2.29806426e-09	-4.32465618e-10	2.73052987e-09
2983.5          	1.75654814e+00	8.78274077e-01	8.78274064e-01	1.50621883e-01	-4.21216906e+00	4.36279094e+00	-4.28748000e+00	6.49686414e-09	-1.58133979e-09	2.29866079e-09	-4.32009393e-10	2.73067019e-09
2983.75         	1.75589575e+00	8.77947881e-01	8.77947868e-01	1.44646041e-01	-4.21697032e+00	4.36161636e+00	-4.28929334e+00	6.49887357e-09	-1.58120029e-09	2.29926072e-09	-4.31569932e-10	2.73083065e-09
2984            	1.75521493e+00	8.77607474e-01	8.77607461e-01	1.38530038e-01	-4.22184770e+00	4.36037774e+00	-4.29111272e+00	6.50089212e-09	-1.58107931e-09	2.29986341e-09	-4.31147605e-10	2.73101101e-09
2984.25         	1.75453680e+00	8.77268409e-01	8.77268396e-01	1.32266459e-01	-4.22687738e+00	4.35914384e+00	-4.29301061e+00	6.50291673e-09	-1.58097700e-09	2.30046790e-09	-4.30743047e-10	2.73121094e-09
2984.5          	1.75384788e+00	8.76923944e-01	8.76923931e-01	1.25869608e-01	-4.23202205e+00	4.35789165e+00	-4.29495685e+00	6.50494499e-09	-1.58089344e-09	2.30107341e-09	-4.30356738e-10	2.73143015e-09
2984.75         	1.75313946e+00	8.76569737e-01	8.76569724e-01	1.19332176e-01	-4.23726090e+00	4.35659308e+00	-4.29692699e+00	6.50697543e-09	-1.58082881e-09	2.30167952e-09	-4.29989054e-10	2.73166857e-09
2985            	1.75242693e+00	8.76213469e-01	8.76213456e-01	1.12674450e-01	-4.24262005e+00	4.35529450e+00	-4.29895727e+00	6.50900500e-09	-1.58078233e-09	2.30228494e-09	-4.29639856e-10	2.73192480e-09
2985.25         	1.75172196e+00	8.75860985e-01	8.75860972e-01	1.05912259e-01	-4.24810761e+00	4.35401986e+00	-4.30106373e+00	6.51103231e-09	-1.58075400e-09	2.30288927e-09	-4.29309362e-10	2.73219863e-09
2985.5          	1.75102325e+00	8.75511633e-01	8.75511620e-01	9.90314391e-02	-4.25373349e+00	4.35276493e+00	-4.30324921e+00	6.51305690e-09	-1.58074430e-09	2.30349256e-09	-4.28998019e-10	2.73249058e-09
2985.75         	1.75033129e+00	8.75165650e-01	8.75165637e-01	9.20692534e-02	-4.25946726e+00	4.35153652e+00	-4.30550189e+00	6.51507790e-09	-1.58075356e-09	2.30409472e-09	-4.28706203e-10	2.73280093e-09
2986            	1.74966158e+00	8.74830799e-01	8.74830786e-01	8.49998130e-02	-4.26536068e+00	4.35036049e+00	-4.30786058e+00	6.51709388e-09	-1.58078181e-09	2.30469536e-09	-4.28434132e-10	2.73312949e-09
2986.25         	1.74896816e+00	8.74484088e-01	8.74484075e-01	7.78331683e-02	-4.27129106e+00	4.34912423e+00	-4.31020764e+00	6.51910433e-09	-1.58082916e-09	2.30529439e-09	-4.28181971e-10	2.73347636e-09
2986.5          	1.74826908e+00	8.74134548e-01	8.74134535e-01	7.05449492e-02	-4.27732452e+00	4.34786947e+00	-4.31259699e+00	6.52110878e-09	-1.58089574e-09	2.30589174e-09	-4.27949871e-10	2.73384161e-09
2986.75         	1.74758382e+00	8.73791918e-01	8.73791905e-01	6.31424278e-02	-4.28351163e+00	4.34665405e+00	-4.31508284e+00	6.52310543e-09	-1.58098133e-09	2.30648684e-09	-4.27737911e-10	2.73422475e-09
2987            	1.74690226e+00	8.73451139e-01	8.73451125e-01	5.56583818e-02	-4.28979247e+00	4.34545085e+00	-4.31762166e+00	6.52509270e-09	-1.58108593e-09	2.30707918e-09	-4.27546342e-10	2.73462553e-09
2987.25         	1.74625002e+00	8.73125014e-01	8.73125001e-01	4.81333526e-02	-4.29619513e+00	4.34432849e+00	-4.32026181e+00	6.52706821e-09	-1.58120951e-09	2.30766802e-09	-4.27375503e-10	2.73504353e-09
2987.5          	1.74561241e+00	8.72806212e-01	8.72806199e-01	4.05308817e-02	-4.30271236e+00	4.34324324e+00	-4.32297780e+00	6.52903009e-09	-1.58135195e-09	2.30825276e-09	-4.27225567e-10	2.73547833e-09
2987.75         	1.74500564e+00	8.72502826e-01	8.72502813e-01	3.28877182e-02	-4.30935170e+00	4.34223942e+00	-4.32579556e+00	6.53097701e-09	-1.58151305e-09	2.30883300e-09	-4.27096548e-10	2.73592955e-09
2988            	1.74436583e+00	8.72182921e-01	8.72182908e-01	2.51505061e-02	-4.31599597e+00	4.34114648e+00	-4.32857122e+00	6.53290874e-09	-1.58169282e-09	2.30940870e-09	-4.26988468e-10	2.73639717e-09
2988.25         	1.74378698e+00	8.71893499e-01	8.71893486e-01	1.73860964e-02	-4.32283183e+00	4.34021793e+00	-4.33152488e+00	6.53482366e-09	-1.58189107e-09	2.30997935e-09	-4.26901395e-10	2.73688074e-09
2988.5          	1.74320915e+00	8.71604581e-01	8.71604568e-01	9.54261471e-03	-4.32975326e+00	4.33929587e+00	-4.33452457e+00	6.53671978e-09	-1.58210756e-09	2.31054430e-09	-4.26835412e-10	2.73737971e-09
2988.75         	1.74266077e+00	8.71330391e-01	8.71330378e-01	1.63560709e-03	-4.33681474e+00	4.33845035e+00	-4.33763255e+00	6.53859525e-09	-1.58234218e-09	2.31110291e-09	-4.26790723e-10	2.73789363e-09
2989            	1.74211089e+00	8.71055450e-01	8.71055437e-01	-6.31917536e-03	-4.34391688e+00	4.33759770e+00	-4.34075729e+00	6.54044886e-09	-1.58259483e-09	2.31165479e-09	-4.26767435e-10	2.73842222e-09
2989.25         	1.74156175e+00	8.70780883e-01	8.70780870e-01	-1.43062178e-02	-4.35104607e+00	4.33673985e+00	-4.34389296e+00	6.54227921e-09	-1.58286537e-09	2.31219953e-09	-4.26765600e-10	2.73896513e-09
2989.5          	1.74103455e+00	8.70517280e-01	8.70517267e-01	-2.23263465e-02	-4.35826497e+00	4.33593862e+00	-4.34710180e+00	6.54408516e-09	-1.58315355e-09	2.31273680e-09	-4.26785152e-10	2.73952195e-09
2989.75         	1.74050866e+00	8.70254338e-01	8.70254325e-01	-3.03780712e-02	-4.36551028e+00	4.33513221e+00	-4.35032125e+00	6.54586566e-09	-1.58345917e-09	2.31326628e-09	-4.26826029e-10	2.74009231e-09
2990            	1.74002417e+00	8.70012093e-01	8.70012080e-01	-3.84316747e-02	-4.37285901e+00	4.33442734e+00	-4.35364317e+00	6.54761930e-09	-1.58378195e-09	2.31378753e-09	-4.26888186e-10	2.74067572e-09
2990.25         	1.73957529e+00	8.69787650e-01	8.69787637e-01	-4.64952809e-02	-4.38030383e+00	4.33380855e+00	-4.35705619e+00	6.54934502e-09	-1.58412160e-09	2.31430025e-09	-4.26971481e-10	2.74127173e-09
2990.5          	1.73913036e+00	8.69565185e-01	8.69565172e-01	-5.45683765e-02	-4.38776421e+00	4.33319583e+00	-4.36048002e+00	6.55104213e-09	-1.58447788e-09	2.31480425e-09	-4.27075754e-10	2.74188000e-09
2990.75         	1.73870694e+00	8.69353478e-01	8.69353465e-01	-6.26570660e-02	-4.39529041e+00	4.33263334e+00	-4.36396188e+00	6.55271038e-09	-1.58485056e-09	2.31529957e-09	-4.27200769e-10	2.74250034e-09
2991            	1.73827648e+00	8.69138244e-01	8.69138231e-01	-7.07649228e-02	-4.40281724e+00	4.33205231e+00	-4.36743477e+00	6.55434881e-09	-1.58523945e-09	2.31578591e-09	-4.27346492e-10	2.74313240e-09
2991.25         	1.73789341e+00	8.68946710e-01	8.68946697e-01	-7.88481188e-02	-4.41043826e+00	4.33159015e+00	-4.37101420e+00	6.55595623e-09	-1.58564432e-09	2.31626285e-09	-4.27512893e-10	2.74377574e-09
2991.5          	1.73749239e+00	8.68746200e-01	8.68746187e-01	-8.69414882e-02	-4.41801856e+00	4.33107707e+00	-4.37454781e+00	6.55753169e-09	-1.58606491e-09	2.31673007e-09	-4.27699871e-10	2.74442994e-09
2991.75         	1.73714563e+00	8.68572823e-01	8.68572810e-01	-9.50016935e-02	-4.42569368e+00	4.33069199e+00	-4.37819284e+00	6.55907428e-09	-1.58650093e-09	2.31718727e-09	-4.27907291e-10	2.74509456e-09
2992            	1.73681894e+00	8.68409478e-01	8.68409465e-01	-1.03042341e-01	-4.43339539e+00	4.33035304e+00	-4.38187422e+00	6.56058329e-09	-1.58695205e-09	2.31763422e-09	-4.28134937e-10	2.74576916e-09
2992.25         	1.73651799e+00	8.68259000e-01	8.68258987e-01	-1.11042538e-01	-4.44111608e+00	4.33007354e+00	-4.38559481e+00	6.56205796e-09	-1.58741792e-09	2.31807063e-09	-4.28382607e-10	2.74645324e-09
2992.5          	1.73627310e+00	8.68136556e-01	8.68136543e-01	-1.19002321e-01	-4.44892579e+00	4.32992347e+00	-4.38942463e+00	6.56349772e-09	-1.58789821e-09	2.31849633e-09	-4.28650049e-10	2.74714638e-09
2992.75         	1.73600781e+00	8.68003910e-01	8.68003897e-01	-1.26944391e-01	-4.45666229e+00	4.32971790e+00	-4.39319009e+00	6.56490276e-09	-1.58839262e-09	2.31891140e-09	-4.28936916e-10	2.74784832e-09
2993            	1.73574237e+00	8.67871189e-01	8.67871176e-01	-1.34859063e-01	-4.46436534e+00	4.32950627e+00	-4.39693581e+00	6.56627329e-09	-1.58890086e-09	2.31931597e-09	-4.29242878e-10	2.74855885e-09
2993.25         	1.73549259e+00	8.67746302e-01	8.67746289e-01	-1.42742767e-01	-4.47207643e+00	4.32933366e+00	-4.40070505e+00	6.56760899e-09	-1.58942268e-09	2.31970994e-09	-4.29567709e-10	2.74927765e-09
2993.5          	1.73525627e+00	8.67628142e-01	8.67628129e-01	-1.50575469e-01	-4.47976114e+00	4.32918567e+00	-4.40447341e+00	6.56890911e-09	-1.58995778e-09	2.32009309e-09	-4.29911238e-10	2.75000433e-09
2993.75         	1.73505581e+00	8.67527909e-01	8.67527896e-01	-1.58355150e-01	-4.48747648e+00	4.32912133e+00	-4.40829890e+00	6.57017265e-09	-1.59050586e-09	2.32046510e-09	-4.30273313e-10	2.75073841e-09
2994            	1.73486125e+00	8.67430630e-01	8.67430617e-01	-1.66055918e-01	-4.49511958e+00	4.32906366e+00	-4.41209162e+00	6.57139867e-09	-1.59106657e-09	2.32082565e-09	-4.30653748e-10	2.75147939e-09
2994.25         	1.73474383e+00	8.67371920e-01	8.67371907e-01	-1.73656111e-01	-4.50284558e+00	4.32918947e+00	-4.41601752e+00	6.57258640e-09	-1.59163956e-09	2.32117450e-09	-4.31052311e-10	2.75222681e-09
2994.5          	1.73462537e+00	8.67312694e-01	8.67312681e-01	-1.81190952e-01	-4.51049594e+00	4.32930499e+00	-4.41990046e+00	6.57373522e-09	-1.59222441e-09	2.32151145e-09	-4.31468686e-10	2.75298014e-09
2994.75         	1.73456063e+00	8.67280324e-01	8.67280311e-01	-1.88617373e-01	-4.51816371e+00	4.32954633e+00	-4.42385502e+00	6.57484456e-09	-1.59282068e-09	2.32183633e-09	-4.31902517e-10	2.75373884e-09
2995            	1.73450808e+00	8.67254048e-01	8.67254035e-01	-1.95964936e-01	-4.52577685e+00	4.32981191e+00	-4.42779438e+00	6.57591407e-09	-1.59342795e-09	2.32214902e-09	-4.32353446e-10	2.75450246e-09
2995.25         	1.73446386e+00	8.67231935e-01	8.67231921e-01	-2.03225672e-01	-4.53331653e+00	4.33009086e+00	-4.43170369e+00	6.57694444e-09	-1.59404605e-09	2.32244981e-09	-4.32821139e-10	2.75527095e-09
